12:01:06.300,535364711,98709416
12:01:06.400,535364707,98709424
12:01:06.500,535364703,98709431
12:01:06.600,535364698,98709439
12:01:06.700,535364693,98709447
12:01:06.800,535364688,98709455
12:01:06.900,535364683,98709463
12:01:07.000,535364679,98709471
12:01:07.100,535364674,98709479
12:01:07.200,535364669,98709487
12:01:07.300,535364664,98709495
12:01:07.400,535364659,98709502
12:01:07.500,535364654,98709510
12:01:07.600,535364649,98709517
12:01:07.700,535364645,98709524
12:01:07.800,535364640,98709532
12:01:07.900,535364636,98709539
12:01:08.000,535364632,98709546
12:01:08.100,535364627,98709554
12:01:08.200,535364623,98709561
12:01:08.300,535364619,98709569
12:01:08.400,535364615,98709577
12:01:08.500,535364611,98709585
12:01:08.600,535364606,98709593
12:01:08.700,535364603,98709602
12:01:08.800,535364598,98709610
12:01:08.900,535364594,98709618
12:01:09.000,535364590,98709627
12:01:09.100,535364586,98709636
12:01:09.200,535364581,98709645
12:01:09.300,535364577,98709654
12:01:09.400,535364573,98709663
12:01:09.500,535364568,98709672
12:01:09.600,535364564,98709680
12:01:09.700,535364560,98709688
12:01:09.800,535364555,98709697
12:01:09.900,535364550,98709705
12:01:10.000,535364546,98709713
12:01:10.100,535364543,98709721
12:01:10.200,535364539,98709730
12:01:10.300,535364534,98709738
12:01:10.400,535364530,98709745
12:01:10.500,535364526,98709754
12:01:10.600,535364521,98709761
12:01:10.700,535364517,98709770
12:01:10.800,535364513,98709778
12:01:10.900,535364508,98709786
12:01:11.000,535364504,98709794
12:01:11.100,535364499,98709803
12:01:11.200,535364494,98709812
12:01:11.300,535364490,98709820
12:01:11.400,535364486,98709828
12:01:11.500,535364482,98709836
12:01:11.600,535364478,98709844
12:01:11.700,535364474,98709853
12:01:11.800,535364469,98709861
12:01:11.900,535364465,98709869
12:01:12.000,535364461,98709877
12:01:12.100,535364456,98709885
12:01:12.200,535364452,98709893
12:01:12.300,535364448,98709901
12:01:12.400,535364443,98709910
12:01:12.500,535364439,98709918
12:01:12.600,535364435,98709926
12:01:12.700,535364430,98709935
12:01:12.800,535364426,98709943
12:01:12.900,535364423,98709951
12:01:13.000,535364418,98709960
12:01:13.100,535364414,98709968
12:01:13.200,535364410,98709976
12:01:13.300,535364405,98709984
12:01:13.400,535364401,98709993
12:01:13.500,535364397,98710001
12:01:13.600,535364393,98710009
12:01:13.700,535364388,98710018
12:01:13.800,535364384,98710025
12:01:13.900,535364380,98710034
12:01:14.000,535364376,98710042
12:01:14.100,535364372,98710050
12:01:14.200,535364367,98710058
12:01:14.300,535364362,98710066
12:01:14.400,535364358,98710075
12:01:14.500,535364353,98710083
12:01:14.600,535364349,98710091
12:01:14.700,535364344,98710099
12:01:14.800,535364339,98710107
12:01:14.900,535364335,98710116
12:01:15.000,535364331,98710124
12:01:15.100,535364326,98710132
12:01:15.200,535364322,98710140
12:01:15.300,535364319,98710147
12:01:15.400,535364315,98710156
12:01:15.500,535364311,98710164
12:01:15.600,535364307,98710172
12:01:15.700,535364303,98710179
12:01:15.800,535364299,98710187
12:01:15.900,535364295,98710195
12:01:16.000,535364291,98710204
12:01:16.100,535364287,98710212
12:01:16.200,535364282,98710220
12:01:16.300,535364278,98710229
12:01:16.400,535364274,98710237
12:01:16.500,535364270,98710246
12:01:16.600,535364266,98710255
12:01:16.700,535364261,98710263
12:01:16.800,535364257,98710272
12:01:16.900,535364253,98710281
12:01:17.000,535364249,98710289
12:01:17.100,535364245,98710297
12:01:17.200,535364241,98710305
12:01:17.300,535364237,98710312
12:01:17.400,535364233,98710321
12:01:17.500,535364230,98710329
12:01:17.600,535364226,98710337
12:01:17.700,535364222,98710345
12:01:17.800,535364218,98710353
12:01:17.900,535364215,98710362
12:01:18.000,535364211,98710369
12:01:18.100,535364207,98710377
12:01:18.200,535364202,98710385
12:01:18.300,535364198,98710393
12:01:18.400,535364194,98710402
12:01:18.500,535364190,98710410
12:01:18.600,535364185,98710418
12:01:18.700,535364181,98710426
12:01:18.800,535364177,98710435
12:01:18.900,535364173,98710443
12:01:19.100,535364165,98710459
12:01:19.200,535364161,98710467
12:01:19.300,535364156,98710476
12:01:19.400,535364153,98710484
12:01:19.500,535364148,98710492
12:01:19.600,535364144,98710500
12:01:19.700,535364141,98710509
12:01:19.800,535364136,98710518
12:01:19.900,535364133,98710526
12:01:20.000,535364129,98710534
12:01:20.100,535364125,98710542
12:01:20.200,535364120,98710549
12:01:20.300,535364116,98710557
12:01:20.400,535364112,98710566
12:01:20.500,535364108,98710574
12:01:20.600,535364103,98710582
12:01:20.700,535364099,98710590
12:01:20.800,535364095,98710598
12:01:20.900,535364091,98710607
12:01:21.000,535364087,98710615
12:01:21.100,535364083,98710623
12:01:21.200,535364079,98710631
12:01:21.300,535364075,98710638
12:01:21.400,535364071,98710646
12:01:21.500,535364067,98710654
12:01:21.600,535364063,98710663
12:01:21.700,535364059,98710670
12:01:21.800,535364055,98710678
12:01:21.900,535364051,98710686
12:01:22.000,535364047,98710694
12:01:22.100,535364043,98710702
12:01:22.200,535364039,98710710
12:01:22.300,535364035,98710719
12:01:22.400,535364030,98710726
12:01:22.500,535364026,98710735
12:01:22.600,535364022,98710743
12:01:22.700,535364017,98710751
12:01:22.800,535364013,98710760
12:01:22.900,535364009,98710768
12:01:23.000,535364005,98710776
12:01:23.100,535364001,98710784
12:01:23.200,535363996,98710792
12:01:23.300,535363992,98710800
12:01:23.400,535363987,98710808
12:01:23.500,535363983,98710816
12:01:23.600,535363979,98710824
12:01:23.700,535363975,98710832
12:01:23.800,535363971,98710840
12:01:23.900,535363967,98710848
12:01:24.000,535363963,98710855
12:01:24.100,535363959,98710864
12:01:24.200,535363955,98710872
12:01:24.300,535363951,98710880
12:01:24.400,535363947,98710887
12:01:24.500,535363943,98710895
12:01:24.600,535363939,98710903
12:01:24.700,535363934,98710911
12:01:24.800,535363930,98710919
12:01:24.900,535363926,98710927
12:01:25.000,535363922,98710935
12:01:25.100,535363917,98710943
12:01:25.200,535363913,98710951
12:01:25.300,535363909,98710959
12:01:25.400,535363904,98710968
12:01:25.500,535363900,98710976
12:01:25.600,535363895,98710983
12:01:25.700,535363891,98710992
12:01:25.800,535363887,98711000
12:01:25.900,535363882,98711008
12:01:26.000,535363878,98711016
12:01:26.100,535363873,98711023
12:01:26.200,535363870,98711031
12:01:26.300,535363865,98711040
12:01:26.400,535363861,98711047
12:01:26.500,535363857,98711054
12:01:26.600,535363853,98711062
12:01:26.700,535363849,98711069
12:01:26.800,535363845,98711078
12:01:26.900,535363841,98711085
12:01:27.000,535363837,98711093
12:01:27.100,535363832,98711102
12:01:27.200,535363828,98711109
12:01:27.300,535363824,98711117
12:01:27.400,535363821,98711125
12:01:27.500,535363816,98711133
12:01:27.600,535363812,98711140
