Velocity without noise x,Velocity without noise y,Velocity without noise z,Velocity with noise x,Velocity with noise y,Velocity with noise z,global time
0.2,0.0,0.0,0.17635055502779667,-0.21508533303982175,-0.22776279055263557,9.54
0.2,0.0,0.0,0.1909563860480386,-0.34577162840598846,-0.1459708754978714,9.55
0.2,0.0,0.0,0.1410807945114158,-0.12544547343010853,-0.035965038266053836,9.56
0.2,0.0,0.0,-0.1481288628018524,0.17991784335781705,0.14871592178087856,9.57
0.2,0.0,0.0,-0.09829426120474183,0.13126088004408984,0.11145110458256764,9.58
0.2,0.0,0.0,0.07821744266698534,-0.02334888938336106,-0.06048371916779735,9.59
0.2,0.0,0.0,0.3803568399997124,-0.03783070868119934,0.057558951813070726,9.6
0.2,0.0,0.0,0.5126140065422506,-0.19188370713142544,0.16372386988641874,9.61
0.2,0.0,0.0,0.10503882040486746,-0.10084964577155969,0.31159575482290985,9.62
0.2,0.0,0.0,0.4222387967210876,-0.14718048610939077,0.06613642690785629,9.63
0.2,0.0,0.0,0.3136689088941743,-0.009843064470921356,0.17007174351087523,9.64
0.2,0.0,0.0,0.26456824710484084,-0.2468669090260608,0.011904666542244388,9.65
0.2,0.0,0.0,0.1641195774669305,0.06142274134200083,-0.1355499184403924,9.66
0.2,0.0,0.0,0.5883187163863035,-0.2324987710961419,0.030787542355769457,9.67
0.2,0.0,0.0,0.11370746747970117,0.3579361226490878,-0.14137647246557333,9.68
0.2,0.0,0.0,0.17893122679028592,0.2500517639894894,-0.042195889916285256,9.69
0.2,0.0,0.0,0.19926635778113258,-0.023015859961042193,0.1152799392879089,9.7
0.2,0.0,0.0,0.10484851139200373,0.21734357883642855,-0.09456687076129952,9.71
0.2,0.0,0.0,0.37088492346915614,-0.2851005968866919,-0.20865413188539225,9.72
0.2,0.0,0.0,0.1712083174166358,0.16517767420408433,0.2775720967286314,9.73
0.2,0.0,0.0,0.019598911652511097,-0.06163672902987344,-0.22074830782252355,9.74
0.2,0.0,0.0,0.19194778920047514,0.1738299220388342,-0.045883865580347634,9.75
0.2,0.0,0.0,0.08959220494254663,-0.5169525877001674,0.032668199247213696,9.76
0.2,0.0,0.0,0.0022385955311802486,0.16648369476762392,-0.3994593838759637,9.77
0.2,0.0,0.0,0.09566977130146906,-0.19622588830965704,-0.0627485617891647,9.78
0.2,0.0,0.0,0.012356712311684837,0.07255593849349683,0.06627232171362601,9.79
0.2,0.0,0.0,0.13816170813442089,0.16389687026133645,-0.1857734392022483,9.8
0.2,0.0,0.0,-0.0933857079964579,-0.10424948960811409,0.2214326262722263,9.81
0.2,0.0,0.0,0.14804655046260037,-0.1798104716063639,0.32350083261185875,9.82
0.2,0.0,0.0,-0.10611662209489514,-0.2729898244502506,-0.16749133146895226,9.83
0.2,0.0,0.0,-0.28500022835541533,0.1699389782067891,-0.28017063818702853,9.84
0.2,0.0,0.0,0.1668782267704419,0.021274627038486427,0.00803694192147908,9.85
0.2,0.0,0.0,0.018248355464945243,0.22077267390057434,-0.016687187592024876,9.86
0.2,0.0,0.0,0.3227193399824337,-0.6015913558539162,-0.0034833151615153886,9.87
0.2,0.0,0.0,0.09558225997489878,-0.205661814376619,0.3500462395561703,9.88
0.2,0.0,0.0,0.18141104176969666,-0.23796223130666055,-0.05135535351547891,9.89
0.2,0.0,0.0,0.02536852264419076,-0.08599605854200597,0.19045753010100497,9.9
0.2,0.0,0.0,0.18369031731069146,-0.07816757916138725,-0.028701201743990747,9.91
0.2,0.0,0.0,0.5349935732509767,0.007061572855087685,0.0831518654998689,9.92
0.2,0.0,0.0,0.39642597802824026,0.11844275011135974,-0.3859233504196663,9.93
0.2,0.0,0.0,0.29484116075859423,-0.1895240142824899,-0.10547599118242884,9.94
0.2,0.0,0.0,0.2001811692984185,0.10234057914674932,0.1428848161508405,9.95
0.2,0.0,0.0,-0.15122643594108875,-0.30855613249458025,0.20262952018328928,9.96
0.2,0.0,0.0,0.08574359524269136,0.0896788194988517,-0.09655922725077178,9.97
0.2,0.0,0.0,0.16700114200807534,-0.0374927188564453,0.22115280633351003,9.98
0.2,0.0,0.0,0.11477663176606373,0.1964850159931233,0.2581101188107828,9.99
0.2,0.0,0.0,0.21496395640076407,-0.14698859981873388,-0.048269781392765304,10.0
0.2,0.0,0.0,0.19621730303581603,0.4147782690053883,-0.09147825717589247,10.01
0.2,0.0,0.0,0.00679277241532622,0.015177163386227217,-0.25045958337506596,10.02
0.2,0.0,0.0,0.4977796488211479,-0.2565714038947892,0.0735277500777262,10.03
0.2,0.0,0.0,0.1857736584177369,0.07868537260377206,-0.33209396155342114,10.04
0.2,0.0,0.0,0.20754667807215924,0.23205651856967827,-0.3760199886926413,10.05
0.2,0.0,0.0,0.17996745507737666,-0.15093135560648546,0.1808041662559227,10.06
0.2,0.0,0.0,0.15156364528251268,-0.23705886650038543,-0.3147461665900922,10.07
0.2,0.0,0.0,0.16965173134061712,0.20364339564374406,-0.3371467171604794,10.08
0.2,0.0,0.0,0.48024939779148135,-0.1413738127944738,0.23573793858507505,10.09
0.2,0.0,0.0,0.04531663626282159,-0.009373229983894747,-0.17480102217037602,10.1
0.2,0.0,0.0,0.09518976745774038,0.13064625705625227,0.6320207560955546,10.11
0.2,0.0,0.0,0.417163346356194,0.19353218371810965,0.07545535007984668,10.12
0.2,0.0,0.0,0.202402270609905,0.2694573263159084,0.25938471053838885,10.13
0.2,0.0,0.0,0.24462405140739904,0.1090958671108143,-0.05808498611804356,10.14
0.2,0.0,0.0,0.3530702138935466,0.14795781580551612,0.2682217481801082,10.15
0.2,0.0,0.0,0.16577618857954382,-0.21978706663005387,-0.09091500374714478,10.16
0.2,0.0,0.0,0.40715463417676956,0.1480491075655155,0.1527710235143042,10.17
0.2,0.0,0.0,0.16380781573226844,0.007273740562940097,-0.08107583281725247,10.18
0.2,0.0,0.0,0.2928799053984359,0.1771925390360558,-0.1903759398204316,10.19
0.2,0.0,0.0,0.5096731827559803,-0.128352131196665,-0.4557861871888184,10.2
0.2,0.0,0.0,0.19649229699702403,-0.05022361626157347,-0.24351825989976328,10.21
0.2,0.0,0.0,0.2824391472771669,-0.047574237013022616,-0.26672291517921715,10.22
0.2,0.0,0.0,0.36410213003830166,0.11707560256351093,-0.08544192247248265,10.23
0.2,0.0,0.0,0.5960354400047875,-0.022642366405816076,0.20330206132123727,10.24
0.2,0.0,0.0,0.7017296761257068,0.136220225570919,0.21362192242881872,10.25
0.2,0.0,0.0,0.3186324959127377,0.07301731440166008,-0.2155781151689723,10.26
0.2,0.0,0.0,0.2677382349005769,0.2592115501684389,-0.06152263300377378,10.27
0.2,0.0,0.0,0.30561262776281095,-0.16534808634412024,-0.2907529768859718,10.28
0.2,0.0,0.0,0.28702901713168627,-0.26166674950542385,-0.45239355753063526,10.29
0.2,0.0,0.0,0.09655639662647947,-0.14540943631430897,-0.023931912764670375,10.3
0.2,0.0,0.0,0.28627384838117315,-0.3817260897927548,0.2943450658266623,10.31
0.2,0.0,0.0,0.005649795785850398,-0.18829110121799328,-0.10361833592480794,10.32
0.2,0.0,0.0,-0.03663548498339392,-0.053870379680337345,-0.08122110917468048,10.33
0.2,0.0,0.0,0.27419031851064446,0.44829790101015715,0.32351017085010275,10.34
0.2,0.0,0.0,0.07055360619779272,-0.25261288190129444,-0.18902285664037805,10.35
0.2,0.0,0.0,0.22627417136194417,0.27693734899256606,0.06133030155249513,10.36
0.2,0.0,0.0,0.2211868371978671,-0.48038571930564516,-0.25591658195602585,10.37
0.2,0.0,0.0,0.33370923729609936,0.3032799078984814,0.09720446611465129,10.38
0.2,0.0,0.0,-0.059457776479291846,-0.036570378148100914,0.141366201885865,10.39
0.2,0.0,0.0,0.2860305804463821,0.1026744002006224,-0.04838973693197997,10.4
0.2,0.0,0.0,-0.12119122509574232,-0.19767103397309552,0.14608116910622146,10.41
0.2,0.0,0.0,0.3191793635252942,-0.2530811851576796,0.0962384497884336,10.42
0.2,0.0,0.0,0.1273097886257376,0.06849934746364686,-0.05687285557687222,10.43
0.2,0.0,0.0,0.29908269302538204,0.20420681762684245,0.024558744483669237,10.44
0.2,0.0,0.0,-0.06570172907389871,-0.036700255855341986,0.0562263034071869,10.45
0.2,0.0,0.0,0.4218405869833046,-0.1585888232167767,-0.2114747048293816,10.46
0.2,0.0,0.0,-0.2181733484842021,-0.15551016332549938,-0.032229267606581125,10.47
0.2,0.0,0.0,0.18413755104979043,0.0925701437394928,-0.0704455514060519,10.48
0.2,0.0,0.0,0.26901493256261416,-0.2219144761515516,-0.22478628123230537,10.49
0.2,0.0,0.0,0.01156971581840463,-0.045780764195874214,-0.3930050216879901,10.5
0.2,0.0,0.0,0.13918178005118254,0.013210034542886578,0.22364224480952244,10.51
0.2,0.0,0.0,0.5617019127156455,0.19388730221205822,-0.20879962759843265,10.52
0.2,0.0,0.0,0.34037083365895493,-0.13406266277658427,-0.2399497160132556,10.53
0.2,0.0,0.0,0.2612223914669133,-0.08247591878808531,0.0005990721446317355,10.54
0.2,0.0,0.0,0.3538869719025856,-0.00017127768310727204,0.012158794038547858,10.55
0.2,0.0,0.0,0.4670110820555751,-0.09448584964166434,-0.11159144019081604,10.56
0.2,0.0,0.0,0.2722586770920254,0.03974000370208495,-0.3231005470937498,10.57
0.2,0.0,0.0,-0.04135557663891398,0.2303541883538479,-0.18516167606156714,10.58
0.2,0.0,0.0,0.07807583053436558,-0.04480650892906621,0.08023050071679004,10.59
0.2,0.0,0.0,0.31335106890837605,0.006749295699788137,0.0761834121419974,10.6
0.2,0.0,0.0,0.33850062266343606,0.04980291695976158,-0.1091441231424447,10.61
0.2,0.0,0.0,0.20826426487213304,0.17441990903411947,-0.3109562877129699,10.62
0.2,0.0,0.0,0.6710741006233705,0.035724352446774264,-0.29833652712154357,10.63
0.2,0.0,0.0,0.24097677533575773,0.16311110298923714,0.14874720994153495,10.64
0.2,0.0,0.0,0.2233970387379921,0.03436607795681342,0.3935994625682573,10.65
0.2,0.0,0.0,0.4825219980907544,0.011934029557132518,-0.024253001251202222,10.66
0.2,0.0,0.0,-0.010031701882817462,0.18910661346711516,0.16794943220713965,10.67
0.2,0.0,0.0,0.5218348126303815,-0.05877333786319727,0.1815605228292514,10.68
0.2,0.0,0.0,0.3081446417163416,-0.10362880583754874,-0.1881666866027843,10.69
0.2,0.0,0.0,0.35529742242194495,0.2848082312342729,-0.2574054629332462,10.7
0.2,0.0,0.0,0.3142002367067478,-0.010370921231331156,-0.17207847398650808,10.71
0.2,0.0,0.0,0.3117205942871938,-0.11844209452318673,0.17612270080301684,10.72
0.2,0.0,0.0,0.46135556302892256,-0.1311300194147227,0.15334247786199484,10.73
0.2,0.0,0.0,0.29000446829959176,-0.12843440433663203,0.3675568819136126,10.74
0.2,0.0,0.0,-0.00540718015627345,0.12408913380101363,0.18464275190925028,10.75
0.2,0.0,0.0,0.2343166358061927,0.08360995180910412,-0.17090279959158297,10.76
0.2,0.0,0.0,0.2996045024440425,-0.10396935837603082,0.22031142055824465,10.77
0.2,0.0,0.0,0.26612343997341253,0.04153151614804408,0.13183381105970848,10.78
0.2,0.0,0.0,-0.14090428110218717,-0.18167213368924784,0.23629608269164337,10.79
0.2,0.0,0.0,0.3246714383899709,0.09893850923755772,-0.0592656498175812,10.8
0.2,0.0,0.0,0.27909485531432865,0.12536414876365484,0.10022590535819914,10.81
0.2,0.0,0.0,0.22720907091237572,-0.030482896401378343,-0.1644758719856766,10.82
0.2,0.0,0.0,0.2663593935614765,-0.029484994190941635,-0.035668135649423026,10.83
0.2,0.0,0.0,0.05654370621038837,0.2941438777597817,0.12421499798467786,10.84
0.2,0.0,0.0,-0.022214696863396666,0.17093975409939224,0.6439934109000258,10.85
0.2,0.0,0.0,-0.20009083004284028,0.010831417280934723,0.12604350661022065,10.86
0.2,0.0,0.0,0.29030471795864166,-0.12366473589044613,-0.1727791851940333,10.87
0.2,0.0,0.0,0.03735239979850008,0.14051515657245126,-0.025698018950294062,10.88
0.2,0.0,0.0,0.246775112405322,0.3991039095491312,-0.07835455509989395,10.89
0.2,0.0,0.0,0.20806814953089786,-0.09759634694042352,6.311201618336029e-05,10.9
0.2,0.0,0.0,0.047073551442671946,0.11525513095444953,0.20398907745096065,10.91
0.2,0.0,0.0,0.3039155978175408,-0.014937544190677873,-0.013725420461578715,10.92
0.2,0.0,0.0,-0.07889840990749741,0.018495605354186127,-0.2498363255620377,10.93
0.2,0.0,0.0,-0.30630578059145147,-0.14867014793018093,-0.49053838231317803,10.94
0.2,0.0,0.0,0.28726875783502365,-0.116745942063123,0.04714246330420782,10.95
0.2,0.0,0.0,0.10107740284825577,-0.46527170320678746,0.10404019015321549,10.96
0.2,0.0,0.0,0.23494886359885536,0.021264954493713996,-0.0982728412436929,10.97
0.2,0.0,0.0,0.362160069682537,0.34965100954895173,-0.17925884992065452,10.98
0.2,0.0,0.0,-0.136208262428471,0.024513678462398204,-0.3921357142754551,10.99
0.2,0.0,0.0,0.260111253384617,0.12753632361801198,-0.040986535653877554,11.0
0.2,0.0,0.0,-0.15980493992380856,0.17268722577930468,0.30682553937525037,11.01
0.2,0.0,0.0,-0.00826152568498037,-0.3410846083149673,0.04345556815846998,11.02
0.2,0.0,0.0,0.1253744099901139,0.3377470239844815,0.142130641584061,11.03
0.2,0.0,0.0,0.11246947052223137,0.03730896442053117,0.22161728091748004,11.04
0.2,0.0,0.0,-0.059644438823703516,0.1391146616635762,0.05181337007588304,11.05
0.2,0.0,0.0,0.40794627129945604,-0.2190182114934948,0.13641944556741997,11.06
0.2,0.0,0.0,0.012327368660978888,0.2957143696502368,0.08787200832301349,11.07
0.2,0.0,0.0,-0.21043601803145284,-0.13443820380632615,0.14243567632254692,11.08
0.2,0.0,0.0,-0.18692209118303066,0.2848824181542709,0.004813881161134424,11.09
0.2,0.0,0.0,0.04962397048821604,-0.21893359219424294,-0.16541795843630092,11.1
0.2,0.0,0.0,0.28590716435671304,-0.16033253321463597,0.1258126944504422,11.11
0.2,0.0,0.0,0.30538061550445106,0.11259262410839935,-0.23277996549579824,11.12
0.2,0.0,0.0,0.523088576497956,0.19066880313121248,-0.25897348757679667,11.13
0.2,0.0,0.0,-0.17193776973769231,-0.3414250485221201,-0.20418201092810773,11.14
0.2,0.0,0.0,0.3470208693698385,0.10577260210135658,0.15286573411261806,11.15
0.2,0.0,0.0,0.3909687623514694,-0.14923724644893752,-0.05581376367538909,11.16
0.2,0.0,0.0,0.19396488682129634,-0.015328255357016405,-0.18803423646014006,11.17
0.2,0.0,0.0,0.23316285819705912,0.15603251807241847,0.17330492538604259,11.18
0.2,0.0,0.0,0.35065143955575356,-0.347773353236147,0.2690038396674797,11.19
0.2,0.0,0.0,-0.055223578298571,0.38518708867797524,-0.27159164046248446,11.2
0.2,0.0,0.0,0.3187180031290412,0.23325671470490084,-0.5315059541275562,11.21
0.2,0.0,0.0,0.23169814151147958,-0.3167683887399362,-0.5152846213606447,11.22
0.2,0.0,0.0,0.2699376208119437,0.007870032326531166,0.16646699516642618,11.23
0.2,0.0,0.0,0.5595973379054957,-0.1821457712683675,0.2736964076334247,11.24
0.2,0.0,0.0,0.42323632674757095,-0.1733376853723073,0.05843124963844565,11.25
0.2,0.0,0.0,0.4569827040536409,-0.04538311921942503,0.01893809392693027,11.26
0.2,0.0,0.0,0.06991828576120943,-0.2853495586583151,0.024619116013655785,11.27
0.2,0.0,0.0,0.29600664562011675,0.2333015993043123,0.28161364264996624,11.28
0.2,0.0,0.0,0.008917143746588196,0.22289231203643914,0.06137654362947436,11.29
0.2,0.0,0.0,0.39638808083193794,-0.20256051299695255,-0.31860272448902904,11.3
0.2,0.0,0.0,0.2103127055503159,0.015890989112825143,-0.07150610541998549,11.31
0.2,0.0,0.0,0.3889918606555681,0.06331445632489562,-0.15379176174551137,11.32
0.2,0.0,0.0,-0.11220338798141655,-0.11692171238611689,-0.319471500057966,11.33
0.2,0.0,0.0,0.21039122890242812,0.19086989151049222,0.09087912340540849,11.34
0.2,0.0,0.0,0.529218759913124,0.08150333965073511,-0.1582017519205425,11.35
0.2,0.0,0.0,0.05730645266731765,-0.09630187022913395,0.004524650005418855,11.36
0.2,0.0,0.0,-0.02210545896591895,-0.5109393556763554,-0.20839409776113757,11.37
0.2,0.0,0.0,0.1649125897865497,0.02080441108597099,0.05023495904569234,11.38
0.2,0.0,0.0,0.03142540192033169,-0.03402959721053322,-0.1472910836856741,11.39
0.2,0.0,0.0,0.18376006156871283,0.1913869686864677,0.1452851287069304,11.4
0.2,0.0,0.0,0.5590124338829918,0.3191776506629948,0.04583516511780229,11.41
0.2,0.0,0.0,-0.01346785020427288,0.25015678268582636,0.18623138515734286,11.42
0.2,0.0,0.0,-0.02097914901827136,-0.3068076057128442,-0.02024206654066489,11.43
0.2,0.0,0.0,-0.1445611894492284,0.437145273278882,-0.26363255123203017,11.44
0.2,0.0,0.0,0.44674406917066306,-0.2868685065197663,-0.37632861086601416,11.45
0.2,0.0,0.0,0.3926429249195827,0.017795186040461996,0.32886232911505675,11.46
0.2,0.0,0.0,0.34647708280593636,-0.36228310621569837,0.19881294141166753,11.47
0.2,0.0,0.0,0.0401578877076641,-0.06256163980168787,0.060847473251866714,11.48
0.2,0.0,0.0,0.21329942120278841,0.14310091059865956,0.15069419368845174,11.49
0.2,0.0,0.0,0.2833006728681504,-0.14733821362263216,-0.04315372532399358,11.5
0.2,0.0,0.0,0.219415342440874,0.264534962979065,-0.33946709867323,11.51
0.2,0.0,0.0,0.3090020060728721,-0.10930796142936172,-0.10310963135855507,11.52
0.2,0.0,0.0,-0.03257452807300448,-0.1193753430002441,-0.016421214690480034,11.53
0.2,0.0,0.0,0.19085503955736474,-0.23778419088948063,0.3110325669070163,11.54
0.2,0.0,0.0,0.3164693339199024,0.49075041537452696,-0.17764318985731628,11.55
0.2,0.0,0.0,0.3640720797557006,0.0631861000948818,-0.21764600604704554,11.56
0.2,0.0,0.0,0.5239811618581613,0.09622123952517525,0.0712646206424165,11.57
0.2,0.0,0.0,0.2561688517344146,-0.20536504867498354,-0.6274978312482455,11.58
0.2,0.0,0.0,0.3456326960990099,-0.07965746016191202,0.24401705955291503,11.59
0.2,0.0,0.0,0.3147083141381675,0.2551046489694618,-0.07152931462774324,11.6
0.2,0.0,0.0,0.15297294537160763,0.17573019151675587,0.085183444611255,11.61
0.2,0.0,0.0,0.682656421156993,0.042892225802456746,-0.2775153273921285,11.62
0.2,0.0,0.0,-0.015821486737946394,0.11524209643849662,0.3066449020520989,11.63
0.2,0.0,0.0,0.5932533409010814,0.062382410322272354,0.22728178669920537,11.64
0.2,0.0,0.0,0.3697198991246645,0.003520212541781467,-0.23441562233278931,11.65
0.2,0.0,0.0,0.3912875421959252,0.017819375207195527,-0.24846820439254486,11.66
0.2,0.0,0.0,0.44488895711738224,0.0880572430807161,0.4464461425535491,11.67
0.2,0.0,0.0,-0.1256290236824979,-0.12703222088330623,0.3568401841247973,11.68
0.2,0.0,0.0,0.15126923006095574,-0.10840034097902274,-0.16200726150993658,11.69
0.2,0.0,0.0,0.3333296302056985,-0.1121933398657528,-0.11590636169591087,11.7
0.2,0.0,0.0,0.06926699563591063,0.14645789084849234,0.07067279079828002,11.71
0.2,0.0,0.0,0.4598639222669455,-0.050617992629792545,0.4905804265874125,11.72
0.2,0.0,0.0,0.056173464290230596,0.07848968712202943,0.05772844183945419,11.73
0.2,0.0,0.0,0.34124491883692254,-0.22847696169560605,-0.18873544285063043,11.74
0.2,0.0,0.0,0.4297807974831407,-0.32095999938043623,0.15624971421469458,11.75
0.2,0.0,0.0,0.09624483441127102,0.2135494303268744,0.09384986412822283,11.76
0.2,0.0,0.0,-0.08200539140696994,0.27405485647140515,-0.32192420974638525,11.77
0.2,0.0,0.0,0.08734467388868372,-0.0829380279303942,0.06299364728205742,11.78
0.2,0.0,0.0,-0.22662018672875,-0.08151328741841304,0.19692399102178404,11.79
0.2,0.0,0.0,0.23263120761402944,-0.29329204271974385,-0.32775048797794487,11.8
0.2,0.0,0.0,0.37336683367805856,-0.18530730092620903,0.4998096310896206,11.81
0.2,0.0,0.0,0.05794438905406454,-0.4478585413198244,-0.19354146624865254,11.82
0.2,0.0,0.0,-0.19466426946231924,0.1713788947850324,0.2225373177835931,11.83
0.2,0.0,0.0,0.1473788358928685,0.16957762158217568,0.38510392956299766,11.84
0.2,0.0,0.0,0.3371866803091478,0.06120089059749604,0.25371209909285625,11.85
0.2,0.0,0.0,0.5637328501121006,-0.296733943246183,0.10286424485011143,11.86
0.2,0.0,0.0,0.2042176704160149,0.10977908145667188,-0.15832336453032825,11.87
0.2,0.0,0.0,0.5252338076440319,0.066315334575806,0.1810778948203703,11.88
0.2,0.0,0.0,0.4028772218798144,0.18853694039243798,-0.11039402002046084,11.89
0.2,0.0,0.0,0.11785312616325269,-0.06595146374992464,0.23826248246914059,11.9
0.2,0.0,0.0,0.1146013768890721,0.36832759660550846,0.07008580879534752,11.91
0.2,0.0,0.0,-0.016222527946874343,-0.29860814801699154,0.2114238935746888,11.92
0.2,0.0,0.0,0.2634541596641726,-0.05225980696459024,-0.04916169636294676,11.93
0.2,0.0,0.0,-0.3926625779675243,-0.012137472147840667,0.17570079475857817,11.94
0.2,0.0,0.0,0.5679054716679424,0.2100233483065869,0.08465416983050277,11.95
0.2,0.0,0.0,0.15828732923205235,0.18951915471242664,0.14396153760890482,11.96
0.2,0.0,0.0,0.06723447059900814,-0.08180353649579175,0.2922396990184945,11.97
0.2,0.0,0.0,0.16265881755346245,-0.30767940544502376,0.28846191067842314,11.98
0.2,0.0,0.0,0.6242686512047206,-0.08417261714603602,0.039808791308368605,11.99
0.2,0.0,0.0,0.5924463227087593,0.11089332509287123,-0.036060166512729745,12.0
0.2,0.0,0.0,-0.1240630445424406,-0.39939270147072736,0.12050294637550306,12.01
0.2,0.0,0.0,0.3773297454349243,0.3933696315592476,0.13711269399363318,12.02
0.2,0.0,0.0,0.33316320860796,0.15297874347276852,-0.27009167045555765,12.03
0.2,0.0,0.0,-0.020808247142080516,-0.2650195727750901,-0.5922326021261284,12.04
0.2,0.0,0.0,-0.30991188616808024,0.5112144065637294,-0.23154236770608394,12.05
0.2,0.0,0.0,0.05631918683660883,0.215000283406957,-0.14418717156027494,12.06
0.2,0.0,0.0,0.5635695892565655,-0.19111876167558006,-0.33473688295839993,12.07
0.2,0.0,0.0,-0.20375964519110584,-0.14357878782329986,0.21431505631269665,12.08
0.2,0.0,0.0,0.11377965453666895,0.11457825799051552,-0.502778222233231,12.09
0.2,0.0,0.0,0.3845818953864786,0.011937606987590027,0.1626129672539407,12.1
