timestamp, measured distance, true distance, distance error
350.63949270594213,13.52057107449964,13.495237001989974,2,-0.025334072509666683
351.37961594688693,41.88193773768209,42.51009171610369,3,0.6281539784216008
352.09741553053397,53.11617101118176,53.53957923129777,4,0.4234082201160092
353.4947827494189,35.3147431573988,35.19263309137599,1,-0.12211006602281316
354.15929599399993,13.246227743955366,13.24015342022885,2,-0.006074323726515729
354.90033037358296,43.0727639348909,43.5445270881449,3,0.47176315325400253
355.61770638833383,53.717332792709115,53.89759541825309,4,0.18026262554397476
357.0142358559534,34.68070611195886,34.39337544347012,1,-0.28733066848874245
357.6792345516082,13.202977794148369,13.17084637956934,2,-0.03213141457902857
358.42111210940425,44.14954379271192,44.646804264331436,3,0.49726047161951925
359.1380017565633,54.131328979531645,54.380209083696656,4,0.2488801041650106
360.53375865810995,33.878877835819225,33.78428527362921,1,-0.09459256219001588
361.19913142209293,13.039848652665478,12.973503879872604,2,-0.0663447727928741
361.9418506383691,45.24119073559976,45.71423058498721,3,0.4730398493874546
362.65838848619194,54.54489059794864,54.93177336807323,4,0.3868827701245934
364.04339466259717,33.389687092200155,33.23694069108852,1,-0.15274640111163507
364.71906361912175,13.00132690806175,12.970404201808014,2,-0.03092270625373672
365.4625677953465,46.24462769031607,46.70782869311741,3,0.46320100280134113
366.1787246726777,55.01899563563274,55.356016094979246,4,0.3370204593465047
367.5630014544464,32.81225550347992,32.763948052640885,1,-0.048307450839033095
368.2390609613086,12.875418624842185,12.909901977994378,2,0.03448335315219353
368.9832106464498,47.23654318930028,47.60169315302764,3,0.36514996372736164
369.69910239810844,55.59773928954076,55.902878156728995,4,0.3051388671882336
371.08264006160323,32.53876035147772,32.16724596868877,1,-0.371514382788952
371.75917853620007,12.945935553407125,13.173655290886527,2,0.22771973747940244
372.50391313779204,48.10656359153018,48.62507691241996,3,0.518513320889781
373.21940060987805,56.1417087430055,56.319230018512215,4,0.17752127550671304
374.6021871227837,31.76949194674276,31.47201863708815,1,-0.2974733096546096
375.27942284467883,13.34898226679089,13.556580281897876,2,0.20759801510698672
376.0347015008337,49.079606659104435,49.781215971238424,3,0.7016093121339892
376.73975477741874,56.483079343010274,56.7639918081021,4,0.28091246509182355
378.12163567679323,30.88674255927644,30.820666218285204,1,-0.06607634099123416
378.7997650125065,13.944984473832465,13.896078027616126,2,-0.048906446216339106
379.5552519238105,50.24437205554058,50.363817221932734,3,0.11944516639215408
380.25996735408677,56.88267383752267,57.072730928580846,4,0.19005709105817914
381.64159753918204,30.836430119959275,30.737072405983557,1,-0.09935771397571713
382.3197842510548,13.84978975053525,14.084713747255432,2,0.23492399672018216
383.7797727893682,56.77319095471455,56.5389142497884,4,-0.2342767049261525
385.1610936860776,30.07977364227615,29.90444767319973,1,-0.17532596907642173
385.8403777134412,14.710332587565055,15.083549208719589,2,0.37321662115453336
386.5952911866872,50.386437103201246,50.38474396017988,3,-0.0016931430213631415
387.29919083591824,56.24534753102922,55.720750193170204,4,-0.5245973378590136
388.68034691757674,29.144721788139055,28.81383655181086,1,-0.33088523632819644
389.3611880841525,15.8363188007306,16.205414278631686,2,0.36909547790108554
390.115366708499,50.41268980891109,50.46388503693083,3,0.05119522801974341
390.81863382537085,55.38188559692711,54.99353273841937,4,-0.38835285850774426
392.1997543379445,28.1648543599913,28.12671088184001,1,-0.03814347815129082
392.8817260843183,16.749351049523614,16.861221210094694,2,0.11187016057107968
393.6353722141004,50.48461376569093,50.619553670010056,3,0.1349399043191255
394.3384325367186,54.835735837983506,54.88779186655452,4,0.0520560285710161
395.71940111624536,27.713894889289406,27.514850740394877,1,-0.19904414889452937
396.4020859859874,17.22173170832939,17.43974043325042,2,0.21800872492103096
397.15579810288006,50.99945671900937,51.21808283058977,3,0.21862611158039869
397.85838801226873,54.91809684948121,54.72436352946917,4,-0.19373332001203636
399.23873603745363,26.83927508421717,26.55738792103367,1,-0.2818871631835016
399.92270683603033,18.029581933258072,18.31242903065878,2,0.28284709740070824
400.67628496321555,51.60027194744648,51.87531963092764,3,0.27504768348116215
401.37831752925905,54.7628990247716,54.5394257679399,4,-0.22347325683169572
402.75807082110254,25.9115436581731,25.607042047444267,1,-0.3045016107288312
403.4433578983601,19.020049255378932,19.24817199188053,2,0.22812273650159653
404.19657071697264,52.19552593006805,52.275372566890404,3,0.07984663682235293
404.8980334497931,54.43115234947709,54.199645106477526,4,-0.23150724299956238
406.2774676076312,24.960424003739533,24.73980560271557,1,-0.22061840102396246
406.9739397369088,19.828387289529164,20.187328446001935,2,0.3589411564727705
407.71685142547966,52.563358516383225,52.677040084513365,3,0.11368156813013996
408.4177944730619,54.10118914243639,53.873094974700045,4,-0.2280941677363444
409.7968661133165,24.077731831805846,23.926623277082008,1,-0.15110855472383733
410.4945221887477,20.59357054320145,20.918626248631814,2,0.325055705430362
411.237133648611,52.838175213678866,53.09552058018873,3,0.25734536650986684
411.9376171860088,53.663962857746206,53.555168256654255,4,-0.10879460109195094
413.316310938589,23.31652674639088,23.105901129748673,1,-0.2106256166422078
414.01508063126556,21.446977203236806,21.6798948655926,2,0.23291766235579558
414.75747011460817,53.24759360660383,53.662763074454084,3,0.4151694678502551
415.4575242968076,53.53144369463942,53.539975932016965,4,0.00853223737754405
416.83571324785703,22.55169121861253,22.178552996230632,1,-0.37313822238189687
417.5356957770863,22.231623026755553,22.655632977284,2,0.4240099505284469
418.2779692307214,54.00615812447158,54.377500734372475,3,0.37134260990089274
418.97744575803813,53.48617080795218,53.40800385646279,4,-0.07816695148938635
420.35491714006383,21.433539695081453,21.025225175095645,1,-0.40831451998580803
421.05648463470243,23.345804474982334,23.764447944550955,2,0.41864346956862164
421.79851518616573,54.75491497148705,55.105139093841615,3,0.3502241223545681
422.49732704488474,53.36416832176991,53.21229557206016,4,-0.15187274970975295
423.87417875329027,20.251699674149076,20.065452166990905,1,-0.1862475071581713
424.5771567816304,24.352358638552726,24.699567086183926,2,0.34720844763119985
425.31895889704117,55.50393105766694,55.74394847034161,3,0.2400174126746677
426.01724746316154,53.24700665813622,53.17520367090292,4,-0.0718029872333048
427.38359491305255,19.541896158425924,19.186235966064526,1,-0.35566019236139823
428.09776518900514,25.328518872449244,25.57591639298112,2,0.24739752053187658
428.8393171136845,56.089832535111476,56.24782528232657,3,0.15799274721509704
429.53705660911555,53.035781933134544,52.85602102917529,4,-0.1797609039592558
430.9029040459247,18.404924615307092,18.17058636026054,1,-0.23433825504655204
431.6184720589898,26.25926025427696,26.5580371292549,2,0.29877687497793914
432.35972010640296,56.40077321099398,56.731017282409155,3,0.33024407141517287
433.05694217253995,52.873590274303076,52.81771663654704,4,-0.05587363775603649
434.42258256331706,17.97547848272997,17.955795853354633,1,-0.01968262937533538
435.13864734472185,26.50237276605291,26.589922629315865,2,0.08754986326295366
435.87979093770633,56.931329897377026,56.835660424246,3,-0.09566947313102503
436.5770329095453,52.87876162022071,52.85616844361423,4,-0.022593176606477527
437.94256480550223,17.95315707138036,17.85187533625082,1,-0.10128173512953964
438.658709915883,26.599162192755003,26.698983784704392,2,0.09982159194938944
439.39988592949146,56.836977410826066,57.0337776946356,3,0.1968002838095373
440.0971463982455,52.921547939336264,53.21897773021127,4,0.2974297908750074
441.46266237136354,18.047252053897584,18.12769678908235,1,0.08044473518476636
442.17853947050907,26.495583225843838,26.464259985681583,2,-0.03132324016225496
442.92039250125043,57.38667898791207,57.86639123084916,3,0.47971224293709014
443.6178644287762,53.69617943649903,54.111693088448796,4,0.41551365194976597
444.98266671454024,18.130253054595727,18.023399562696966,1,-0.10685349189876092
445.6986517267655,26.51691515234757,26.766811999018493,2,0.24989684667092504
446.44078683287773,58.02623644211576,58.360691696081204,3,0.3344552539654444
447.13802586656055,54.244552568860236,54.30140858548732,4,0.05685601662708706
448.5022610062355,17.53983919105662,17.317139626293887,1,-0.22269956476273123
449.21918367679746,27.246959970106815,27.576689609552993,2,0.32972963944617817
449.9613565220011,58.71104935805262,59.22890617283731,3,0.5178568147846931
450.65821329693085,54.337106173676375,54.54690272486209,4,0.20979655118571827
452.02166233715633,16.6973963805767,16.466296994541484,1,-0.23109938603521485
452.7398463878499,28.159421137521264,28.62933298866867,2,0.46991185114740475
453.4820159125768,59.61090164158954,60.192500305536626,3,0.5815986639470836
454.17834690243484,54.52225988304572,54.78362572857606,4,0.26136584553034226
455.54101288727907,15.785402357384257,15.518984014149058,1,-0.2664183432351983
456.26062062645184,29.200542209096273,29.65562866549958,2,0.4550864564033077
457.00266693904183,60.73532206217388,61.09752181553684,3,0.3621997533629582
457.6984662838024,54.818252780676985,54.97214367661134,4,0.153890895934353
459.0604291882077,14.897752532505397,14.701695234235013,1,-0.1960572982703841
459.7813260709907,30.28783830084943,30.713382411593507,2,0.4255441107440774
460.5233517880831,61.65647566530431,62.078091770616545,3,0.42161610531223204
461.2186889962544,55.10857668634617,55.29465103691155,4,0.18607435056538435
462.5798840813905,14.101658843554528,13.896934116561056,1,-0.20472472699347222
463.3020421719537,31.374416808320763,31.709667957802257,2,0.33525114948149337
464.0439949697178,62.51741128995274,62.99721179825667,3,0.4798005083039314
464.7388991402585,55.30839836052817,55.53360252495631,4,0.22520416442813485
466.0993062819777,13.263317585376676,13.156389747080803,1,-0.10692783829587249
466.822732835413,32.3210691870482,32.58020030442919,2,0.2591311173809885
467.5745281043413,63.41221360699361,63.68732682464123,3,0.27511321764762187
468.2589978319519,55.673483841521005,55.69592415820245,4,0.02244031668144686
469.6188798296388,12.76826692932994,12.600896205294237,1,-0.16737072403570252
470.34327154995395,33.092389579150364,33.27924542039179,2,0.18685584124142451
471.09496673786407,64.01880351208634,64.17854512227312,3,0.159741610186785
471.77905938120796,55.650344846323875,55.817086654280004,4,0.1667418079561287
473.13867562840613,12.509643101546368,12.16816602175981,1,-0.34147707978655895
473.8636662146879,33.61597511338918,34.01834846553523,2,0.40237335214604997
474.6153527653974,64.54821903884665,64.80143910419939,3,0.25322006535273545
476.6583809375653,11.970251930498575,12.028159149597865,1,0.057907219099289975
477.3938216576054,34.11826649133656,33.95986348810071,2,-0.1584030032358541
478.13542531132066,64.94360639878927,64.97867583751052,3,0.035069438721251345
478.81941384845277,56.02897219979786,56.38537079104771,4,0.3563985912498495
480.1786859341594,12.567198090711715,12.496727017409231,1,-0.07047107330248359
480.91375667146326,33.96282330496411,33.909000824410256,2,-0.053822480553854746
481.6558181350441,65.1941520519267,65.55840375642845,3,0.36425170450175415
482.33991748823274,56.63658327594284,57.05862939467134,4,0.4220461187285025
483.6989335677431,12.708946848870335,12.7629584445419,1,0.05401159567156455
484.43379976241624,33.98095769689373,33.978071551038624,2,-0.0028861458551077135
485.1759750368671,65.61879987211947,65.56182120602296,3,-0.05697866609651214
485.8599333256652,57.03257583583368,56.98469410055384,4,-0.047881735279844406
487.2188953242977,12.616791423606607,12.732988755485339,1,0.11619733187873216
487.9538450982513,34.03339103841744,34.16834676991014,2,0.13495573149269546
488.69611709594193,65.71318967952453,65.96328030993963,3,0.2500906304151016
489.3801258931382,57.19474838682127,57.36246466510106,4,0.16771627827979074
490.7388533642552,12.70084403548216,12.551707148690086,1,-0.14913688679207304
491.47416508015,34.44564800753472,34.57101183459584,2,0.12536382706112192
492.2164429013656,66.26749571661958,66.32731484226326,3,0.059819125643684856
492.9002861505635,57.39607210124396,57.40712295365633,4,0.011050852412367362
494.25877470223054,12.591198976800321,12.6345625761464,1,0.043363599346079695
494.9942805713612,34.62575329801244,34.57152282020865,2,-0.054230477803791644
495.7367605397736,66.54453021021199,66.71080945600556,3,0.16627924579357511
496.4206866027587,57.68058517895957,58.01948241420708,4,0.338897235247515
497.77909012437465,12.958660883252639,12.969951876575061,1,0.011290993322422338
498.5141396715853,34.495930971782215,34.48535798830994,2,-0.010572983472272313
499.256723596347,66.67359077821668,66.85994936295542,3,0.18635858473874123
499.940795625803,58.11762593745671,58.23454311284326,4,0.1169171753865541
1.1512464817806207,16.09417301649632,15.985636527355549,1,-0.10853648914077141
1.8700984152963347,28.46423123589828,28.763777082397663,2,0.29954584649938454
2.611656885032767,59.05253182713103,59.7227203184309,3,0.670188491299875
3.307946182139403,53.75657677311519,54.39844413741378,4,0.6418673642985908
4.671131899422865,15.961168680157451,15.881877420285475,1,-0.07929125987197594
5.390342477734528,28.912579355507958,29.089034850679255,2,0.17645549517129666
6.132425548438666,60.32532548913292,60.77461563642336,3,0.4492901472904407
6.828633029600928,54.797074809835024,55.447176358049326,4,0.6501015482143018
8.191212594060838,15.955245937261688,16.06660276032793,1,0.1113568230662434
8.91045583588321,29.225436745345693,29.048320396148036,2,-0.17711634919765729
9.652948806614786,61.16525537013102,61.33327799669345,3,0.16802262656242561
10.349187638801808,55.853832027093745,55.94213889197205,4,0.08830686487830519
11.711364340195914,16.226649124079657,16.29195325844391,1,0.0653041343642542
12.430338803166082,29.04192211122268,29.026054984967182,2,-0.0158671262554968
